product_id,title,category,tags,popularity_score
1,Storage Home & Kitchen Product,Home & Kitchen,"storage,furniture,decor",68
2,Cookware Home & Kitchen Product,Home & Kitchen,"cookware,furniture,storage",100
3,Non-fiction Book Product,Books,"non-fiction,self-help,mystery",66
4,Skincare Health & Beauty Product,Health & Beauty,"organic,makeup,skincare",75
5,Summer Apparel Product,Apparel,"winter,summer,casual",69
6,Winter Apparel Product,Apparel,"winter,formal,summer",90
7,Camera Electronic Product,Electronics,"smartphone,camera,audio",56
8,Casual Apparel Product,Apparel,"casual,winter,summer",88
9,Gaming Electronic Product,Electronics,"laptop,gaming,camera",80
10,Winter Apparel Product,Apparel,"winter,formal,trendy",89
11,Skincare Health & Beauty Product,Health & Beauty,"wellness,skincare,makeup",53
12,Cleaning Home & Kitchen Product,Home & Kitchen,"cookware,cleaning,furniture",59
13,Furniture Home & Kitchen Product,Home & Kitchen,"cookware,cleaning,furniture",51
14,Non-fiction Book Product,Books,"fiction,biography,non-fiction",97
15,Camera Electronic Product,Electronics,"smartphone,gaming,camera",90
16,Gaming Electronic Product,Electronics,"audio,laptop,gaming",73
17,Smartphone Electronic Product,Electronics,"audio,gaming,smartphone",70
18,Cookware Home & Kitchen Product,Home & Kitchen,"decor,cookware,storage",94
19,Gaming Electronic Product,Electronics,"camera,gaming,audio",70
20,Organic Health & Beauty Product,Health & Beauty,"organic,skincare,wellness",80
21,Formal Apparel Product,Apparel,"winter,summer,formal",95
22,Makeup Health & Beauty Product,Health & Beauty,"wellness,skincare,makeup",74
23,Cleaning Home & Kitchen Product,Home & Kitchen,"furniture,decor,cleaning",93
24,Biography Book Product,Books,"biography,self-help,non-fiction",61
25,Mystery Book Product,Books,"biography,mystery,self-help",54
26,Self-help Book Product,Books,"self-help,mystery,fiction",93
27,Non-fiction Book Product,Books,"self-help,mystery,non-fiction",78
28,Self-help Book Product,Books,"mystery,biography,self-help",75
29,Cleaning Home & Kitchen Product,Home & Kitchen,"decor,cleaning,cookware",79
30,Laptop Electronic Product,Electronics,"audio,gaming,laptop",60
31,Makeup Health & Beauty Product,Health & Beauty,"organic,makeup,wellness",75
32,Audio Electronic Product,Electronics,"audio,smartphone,gaming",85
33,Furniture Home & Kitchen Product,Home & Kitchen,"furniture,cookware,cleaning",84
34,Casual Apparel Product,Apparel,"formal,trendy,casual",56
35,Trendy Apparel Product,Apparel,"trendy,casual,formal",50
36,Smartphone Electronic Product,Electronics,"laptop,smartphone,gaming",96
37,Makeup Health & Beauty Product,Health & Beauty,"organic,makeup,wellness",74
38,Trendy Apparel Product,Apparel,"formal,summer,trendy",83
39,Makeup Health & Beauty Product,Health & Beauty,"fitness,organic,makeup",89
40,Gaming Electronic Product,Electronics,"smartphone,gaming,camera",80
41,Casual Apparel Product,Apparel,"casual,trendy,summer",90
42,Winter Apparel Product,Apparel,"trendy,winter,casual",72
43,Audio Electronic Product,Electronics,"audio,laptop,gaming",72
44,Makeup Health & Beauty Product,Health & Beauty,"fitness,organic,makeup",84
45,Makeup Health & Beauty Product,Health & Beauty,"skincare,makeup,wellness",59
46,Skincare Health & Beauty Product,Health & Beauty,"wellness,makeup,skincare",81
47,Decor Home & Kitchen Product,Home & Kitchen,"cookware,furniture,decor",56
48,Wellness Health & Beauty Product,Health & Beauty,"organic,makeup,wellness",78
49,Furniture Home & Kitchen Product,Home & Kitchen,"cleaning,furniture,storage",98
50,Fiction Book Product,Books,"non-fiction,mystery,fiction",58
51,Laptop Electronic Product,Electronics,"camera,audio,laptop",51
52,Trendy Apparel Product,Apparel,"formal,casual,trendy",92
53,Organic Health & Beauty Product,Health & Beauty,"organic,makeup,wellness",79
54,Fiction Book Product,Books,"self-help,fiction,non-fiction",62
55,Wellness Health & Beauty Product,Health & Beauty,"wellness,organic,makeup",95
56,Fiction Book Product,Books,"biography,fiction,mystery",50
57,Winter Apparel Product,Apparel,"summer,winter,casual",63
58,Organic Health & Beauty Product,Health & Beauty,"organic,makeup,skincare",96
59,Trendy Apparel Product,Apparel,"summer,trendy,formal",82
60,Winter Apparel Product,Apparel,"formal,winter,summer",86
61,Storage Home & Kitchen Product,Home & Kitchen,"cookware,furniture,storage",64
62,Mystery Book Product,Books,"fiction,mystery,non-fiction",64
63,Non-fiction Book Product,Books,"fiction,mystery,non-fiction",54
64,Wellness Health & Beauty Product,Health & Beauty,"organic,wellness,skincare",66
65,Trendy Apparel Product,Apparel,"formal,casual,trendy",98
66,Biography Book Product,Books,"non-fiction,biography,mystery",96
67,Winter Apparel Product,Apparel,"winter,trendy,summer",62
68,Furniture Home & Kitchen Product,Home & Kitchen,"cookware,furniture,decor",67
69,Winter Apparel Product,Apparel,"summer,trendy,winter",91
70,Winter Apparel Product,Apparel,"trendy,formal,winter",83
71,Wellness Health & Beauty Product,Health & Beauty,"wellness,makeup,fitness",63
72,Audio Electronic Product,Electronics,"audio,smartphone,camera",52
73,Audio Electronic Product,Electronics,"audio,gaming,laptop",96
74,Formal Apparel Product,Apparel,"trendy,formal,casual",67
75,Fitness Health & Beauty Product,Health & Beauty,"fitness,wellness,skincare",94
76,Audio Electronic Product,Electronics,"gaming,audio,smartphone",95
77,Camera Electronic Product,Electronics,"camera,audio,laptop",63
78,Casual Apparel Product,Apparel,"trendy,formal,casual",90
79,Laptop Electronic Product,Electronics,"laptop,camera,gaming",54
80,Trendy Apparel Product,Apparel,"trendy,winter,casual",80
81,Decor Home & Kitchen Product,Home & Kitchen,"cookware,furniture,decor",83
82,Summer Apparel Product,Apparel,"casual,summer,winter",87
83,Biography Book Product,Books,"biography,fiction,non-fiction",87
84,Storage Home & Kitchen Product,Home & Kitchen,"storage,decor,furniture",75
85,Non-fiction Book Product,Books,"non-fiction,self-help,biography",76
86,Self-help Book Product,Books,"self-help,mystery,non-fiction",64
87,Trendy Apparel Product,Apparel,"trendy,summer,casual",97
88,Gaming Electronic Product,Electronics,"smartphone,gaming,audio",90
89,Laptop Electronic Product,Electronics,"camera,laptop,smartphone",58
90,Camera Electronic Product,Electronics,"laptop,audio,camera",74
91,Organic Health & Beauty Product,Health & Beauty,"organic,wellness,fitness",68
92,Audio Electronic Product,Electronics,"audio,camera,smartphone",77
93,Summer Apparel Product,Apparel,"winter,formal,summer",74
94,Camera Electronic Product,Electronics,"smartphone,camera,gaming",100
95,Gaming Electronic Product,Electronics,"smartphone,camera,gaming",65
96,Trendy Apparel Product,Apparel,"summer,formal,trendy",89
97,Self-help Book Product,Books,"biography,mystery,self-help",98
98,Gaming Electronic Product,Electronics,"laptop,smartphone,gaming",54
99,Fitness Health & Beauty Product,Health & Beauty,"organic,makeup,fitness",82
100,Cookware Home & Kitchen Product,Home & Kitchen,"cookware,cleaning,storage",56
101,Winter Apparel Product,Apparel,"trendy,winter,formal",84
102,Makeup Health & Beauty Product,Health & Beauty,"fitness,makeup,wellness",58
103,Wellness Health & Beauty Product,Health & Beauty,"skincare,wellness,organic",73
104,Self-help Book Product,Books,"self-help,mystery,fiction",82
105,Winter Apparel Product,Apparel,"winter,casual,summer",53
106,Fitness Health & Beauty Product,Health & Beauty,"makeup,organic,fitness",73
107,Smartphone Electronic Product,Electronics,"camera,audio,smartphone",83
108,Trendy Apparel Product,Apparel,"summer,casual,trendy",61
109,Fitness Health & Beauty Product,Health & Beauty,"wellness,fitness,organic",55
110,Biography Book Product,Books,"non-fiction,biography,self-help",71
111,Biography Book Product,Books,"mystery,biography,fiction",62
112,Winter Apparel Product,Apparel,"winter,formal,summer",92
113,Summer Apparel Product,Apparel,"formal,winter,summer",83
114,Decor Home & Kitchen Product,Home & Kitchen,"decor,cookware,cleaning",73
115,Camera Electronic Product,Electronics,"smartphone,camera,laptop",73
116,Fiction Book Product,Books,"fiction,non-fiction,self-help",98
117,Cookware Home & Kitchen Product,Home & Kitchen,"cookware,cleaning,decor",55
118,Decor Home & Kitchen Product,Home & Kitchen,"decor,cleaning,cookware",86
119,Fiction Book Product,Books,"biography,self-help,fiction",62
120,Makeup Health & Beauty Product,Health & Beauty,"skincare,wellness,makeup",69
121,Laptop Electronic Product,Electronics,"audio,smartphone,laptop",90
122,Smartphone Electronic Product,Electronics,"smartphone,camera,laptop",92
123,Formal Apparel Product,Apparel,"formal,trendy,summer",80
124,Formal Apparel Product,Apparel,"summer,trendy,formal",60
125,Camera Electronic Product,Electronics,"laptop,audio,camera",76
126,Biography Book Product,Books,"biography,non-fiction,self-help",78
127,Fitness Health & Beauty Product,Health & Beauty,"fitness,skincare,organic",63
128,Gaming Electronic Product,Electronics,"camera,gaming,smartphone",97
129,Smartphone Electronic Product,Electronics,"smartphone,audio,laptop",50
130,Trendy Apparel Product,Apparel,"winter,trendy,casual",81
131,Wellness Health & Beauty Product,Health & Beauty,"skincare,wellness,makeup",75
132,Furniture Home & Kitchen Product,Home & Kitchen,"furniture,storage,cleaning",91
133,Fiction Book Product,Books,"self-help,fiction,non-fiction",76
134,Mystery Book Product,Books,"fiction,mystery,non-fiction",70
135,Fitness Health & Beauty Product,Health & Beauty,"makeup,wellness,fitness",99
136,Storage Home & Kitchen Product,Home & Kitchen,"storage,cookware,decor",51
137,Summer Apparel Product,Apparel,"winter,trendy,summer",51
138,Smartphone Electronic Product,Electronics,"smartphone,camera,audio",87
139,Formal Apparel Product,Apparel,"casual,trendy,formal",64
140,Storage Home & Kitchen Product,Home & Kitchen,"cleaning,furniture,storage",96
141,Storage Home & Kitchen Product,Home & Kitchen,"furniture,cookware,storage",54
142,Storage Home & Kitchen Product,Home & Kitchen,"cookware,storage,cleaning",81
143,Biography Book Product,Books,"biography,non-fiction,mystery",96
144,Camera Electronic Product,Electronics,"camera,smartphone,laptop",53
145,Skincare Health & Beauty Product,Health & Beauty,"fitness,wellness,skincare",83
146,Makeup Health & Beauty Product,Health & Beauty,"skincare,organic,makeup",86
147,Formal Apparel Product,Apparel,"formal,casual,summer",95
148,Winter Apparel Product,Apparel,"summer,winter,trendy",98
149,Smartphone Electronic Product,Electronics,"gaming,laptop,smartphone",92
150,Trendy Apparel Product,Apparel,"trendy,winter,formal",78
151,Casual Apparel Product,Apparel,"casual,formal,trendy",50
152,Winter Apparel Product,Apparel,"summer,formal,winter",78
153,Laptop Electronic Product,Electronics,"camera,gaming,laptop",57
154,Storage Home & Kitchen Product,Home & Kitchen,"storage,furniture,cleaning",98
155,Gaming Electronic Product,Electronics,"gaming,camera,laptop",57
156,Gaming Electronic Product,Electronics,"gaming,camera,audio",85
157,Camera Electronic Product,Electronics,"audio,camera,gaming",69
158,Smartphone Electronic Product,Electronics,"camera,smartphone,laptop",95
159,Mystery Book Product,Books,"mystery,non-fiction,biography",96
160,Laptop Electronic Product,Electronics,"gaming,camera,laptop",74
